,movie_title,release_date,genre,MPAA_rating,director,voice-actor,MovieSuccessLevel
222,Alice in Wonderland,5-Mar-10,Adventure,PG,Tim Burton,"['Doris Lloyd', 'Richard Haydn', 'Verna Felton', ""J. Pat O'Malley"", 'Bill Thompson', 'Dink Trout', ""J. Pat O'Malley"", 'Kathryn Beaumont', 'Jerry Colonna', 'Sterling Holloway', 'Heather Angel', 'Joseph Kearns', 'Bill Thompson', 'Larry Grey', 'Jimmy MacDonald', ""J. Pat O'Malley""]",A
223,The Little Mermaid,15-Nov-89,Adventure,G,Rob Marshall,"['Ben Wright', 'Jason Marin', 'Paddi Edwards', 'Will Ryan', 'Buddy Hackett', 'Edie McClurg', 'Sherry Lynn', 'Pat Carroll; Jodi Benson', 'Frank Welker', 'Pat Carroll', 'Kimmy Robertson', 'Kari Wahlgren', 'Kimmy Robertson', 'Tara Strong', 'Samuel E. Wright', 'Jodi Benson', 'Grey DeLisle; Mona Marshall', 'Christopher Daniel Barnes', 'Kenneth Mars']",A
224,Stick It,28-Apr-06,Comedy,PG-13,Jessica Bendinger,,C
225,Funny Bones,31-Mar-95,Comedy,R,Peter Chelsom,,D
226,Cars,9-Jun-06,Comedy,G,John Lasseter,,A
227,Bicentennial Man,17-Dec-99,Drama,PG,Chris Columbus,,B
228,Chimpanzee,20-Apr-12,Documentary,G,Alastair Fothergill,,C
229,The Other Sister,26-Feb-99,Romantic Comedy,PG-13,Garry Marshall,,C
230,A Simple Twist of Fate,2-Sep-94,Drama,PG-13,Gillies MacKinnon,,D
231,Kaze Tachinu,8-Nov-13,Drama,PG-13,Hayao Miyazaki,,D
232,The Greatest Game Ever Played,30-Sep-05,Drama,PG,Bill Paxton,,C
233,The Three Musketeers,12-Nov-93,Adventure,PG,Paul W.S. Anderson,,B
234,A Civil Action,25-Dec-98,Drama,PG-13,Steven Zaillian,,B
235,Walt and El Grupo,10-Sep-09,Documentary,PG,Theodore Thomas,,D
236,Powder,27-Oct-95,Drama,PG-13,Victor Salva,,C
237,1492: Conquest of Paradise,9-Oct-92,Adventure,PG-13,Ridley Scott,,D
238,The Cemetery Club,3-Feb-93,Comedy,PG-13,Bill Duke,,D
239,Stay Alive,24-Mar-06,Horror,PG-13,William Brent Bell,,C
240,That Darn Cat,14-Feb-97,Comedy,PG,Robert Stevenson,,C
241,The Muppet Christmas Carol,11-Dec-92,Comedy,G,Brian Henson,,C
242,Step Up 2 the Streets,14-Feb-08,Drama,PG-13,Jon M. Chu,,C
243,Fantasia 2000 (Theatrical Release),16-Jun-00,Musical,G,,,D
244,The Santa Clause 2,1-Nov-02,Comedy,G,Michael Lembeck,,A
245,The Recruit,31-Jan-03,Thriller/Suspense,PG-13,Roger Donaldson,,B
246,Money for Nothing,10-Sep-93,Comedy,R,Ramón Menéndez,,D
247,Bad Company,20-Jan-95,Thriller/Suspense,R,Wes Craven,,D
248,Bad Company,7-Jun-02,Action,PG-13,Wes Craven,,C
249,I Love Trouble,29-Jun-94,Romantic Comedy,PG,Charles Shyer,,C
250,Jungle 2 Jungle,7-Mar-97,Comedy,PG,John Pasquin,,B
251,Life With Mikey,4-Jun-93,Comedy,PG,James Lapine,,C
252,Gone Fishin',30-May-97,Comedy,PG,Christopher Cain,,C
253,Rogue One: A Star Wars Story,16-Dec-16,Adventure,PG-13,Gareth Edwards,,S
254,The Marrying Man,5-Apr-91,Romantic Comedy,R,Jerry Rees,,C
255,Bubble Boy,24-Aug-01,Comedy,PG-13,Blair Hayes,,D
256,The Tie That Binds,8-Sep-95,Thriller/Suspense,R,Wesley Strick,,D
257,John Carter,9-Mar-12,Adventure,PG-13,Andrew Stanton,,B
258,Blank Check,11-Feb-94,Comedy,PG,Rupert Wainwright,,C
259,Guardians of the Galaxy,1-Aug-14,Adventure,PG-13,James Gunn,,A
260,Star Wars Ep. VII: The Force Awakens,18-Dec-15,Adventure,PG-13,J.J. Abrams,,S
261,A Goofy Movie,7-Apr-95,Comedy,G,Kevin Lima,"['Pauly Shore', 'Wallace Shawn', 'Kellie Martin']",C
262,Hocus Pocus,16-Jul-93,Comedy,PG,Kenny Ortega,,B
263,Pete’s Dragon,12-Aug-16,Adventure,PG,Don Chaffey,,B
264,Lilo & Stitch,21-Jun-02,Adventure,PG,Dean DeBlois,"['Kevin McDonald', 'Kevin Michael Richardson', 'Amy Hill', 'Jason Scott Lee', 'Miranda Paige Walls; Liliana Mumy', 'Chris Sanders', 'David Ogden Stiers', 'Ving Rhames', 'Daveigh Chase', 'Tia Carrere']",A
265,Metro,17-Jan-97,Action,R,Christopher Smith,,C
266,National Treasure,19-Nov-04,Adventure,PG,Jon Turteltaub,,A
267,Shanghai Noon,26-May-00,Western,PG-13,Tom Dey,,B
268,Dangerous Minds,11-Aug-95,Drama,R,John N. Smith,,B
269,The Distinguished Gentleman,4-Dec-92,Comedy,R,Jonathan Lynn,,B
270,The Secret World of Arietty,17-Feb-12,Adventure,G,Hiromasa Yonebayashi,,C
271,The Princess Diaries,3-Aug-01,Comedy,G,Garry Marshall,,B
272,Step Up 3D,6-Aug-10,Drama,PG-13,Jon M. Chu,,C
273,Underdog,3-Aug-07,Adventure,PG,Frederik Du Chau,,C
274,Captain America: Civil War,6-May-16,Action,PG-13,Anthony Russo,,A
275,Mr. Wrong,16-Feb-96,Romantic Comedy,PG-13,,,C
276,Nixon,20-Dec-95,Drama,R,Oliver Stone,,C
277,The Ref,9-Mar-94,Comedy,R,Ted Demme,,C
278,The Santa Clause 3: The Escape Clause,3-Nov-06,Comedy,G,Michael Lembeck,,B
279,Ice Princess,18-Mar-05,Comedy,G,Tim Fywell,,C
280,King Arthur,7-Jul-04,Adventure,PG-13,Guy Ritchie,,B
281,Nothing To Lose,18-Jul-97,Comedy,R,Steve Oedekerk,,B
282,Herbie: Fully Loaded,22-Jun-05,Comedy,G,Sam Hurwitz,,B
283,Father of the Bride,20-Dec-91,Comedy,PG,Gary Alazraki,,B
284,You Again,24-Sep-10,Comedy,PG,Andy Fickman,,C
285,Treasure Planet,27-Nov-02,Adventure,PG,Ron Clements,"['Dane A. Davis', 'Roscoe Lee Browne', 'Corey Burton', 'Laurie Metcalf', 'David Hyde Pierce', 'Martin Short', 'Michael Wincott', 'Micheal McShane', 'Joseph Gordon-Levitt', 'Emma Thompson', 'Brian Murray']",C
286,Cinderella,13-Mar-15,Drama,PG,Kenneth Branagh,"['Larry Grey', 'Jimmy MacDonald; Frank Welker', 'Jimmy MacDonald; Rob Paulsen', 'Eleanor Audley; Susanne Blakeslee', 'Jimmy MacDonald; Corey Burton', 'William Phipps', 'Verna Felton; Russi Taylor', 'Luis Van Rooten', 'June Foray', 'Luis Van Rooten; Rob Paulsen', 'Don Barclay', 'Rhoda Williams; Russi Taylor', 'Lucille Bliss']",A
287,Cinderella,15-Feb-50,Drama,G,Kenneth Branagh,"['Larry Grey', 'Jimmy MacDonald; Frank Welker', 'Jimmy MacDonald; Rob Paulsen', 'Eleanor Audley; Susanne Blakeslee', 'Jimmy MacDonald; Corey Burton', 'William Phipps', 'Verna Felton; Russi Taylor', 'Luis Van Rooten', 'June Foray', 'Luis Van Rooten; Rob Paulsen', 'Don Barclay', 'Rhoda Williams; Russi Taylor', 'Lucille Bliss']",S
288,Frozen,22-Nov-13,Adventure,PG,Chris Buck,"['Santino Fontana', 'Alan Tudyk', 'Chris Williams', 'Idina Menzel', 'Jonathan Groff', 'Josh Gad']",A
289,Pirates of the Caribbean: On Stranger…,20-May-11,Adventure,PG-13,Rob Marshall,,A
290,Zokkomon,22-Apr-11,Adventure,PG,Satyajit Bhatkal,,D
291,Gross Anatomy,20-Oct-89,Drama,PG-13,Thom Eberhardt,,C
292,The Incredibles,5-Nov-04,Adventure,PG,Brad Bird,,A
293,Taking Care of Business,17-Aug-90,Comedy,R,Arthur Hiller,,C
294,Tim Burton's The Nightmare Before Chr…,20-Oct-06,Musical,PG,Jason C. Henry,,C
295,Cocktail,29-Jul-88,Drama,R,Roger Donaldson,,B
296,Gun Shy,4-Feb-00,Comedy,R,Simon West,,D
297,Mr. Destiny,12-Oct-90,Comedy,PG-13,James Orr,,C
298,Evita,25-Dec-96,Musical,PG,Alan Parker,,B
299,Dark Water,8-Jul-05,Thriller/Suspense,PG-13,Walter Salles,,C
300,Piglet's Big Movie,21-Mar-03,Comedy,G,Francis Glebas,,C
301,Kazaam,17-Jul-96,Comedy,PG,Paul Michael Glaser,,C
302,Déjà Vu,22-Nov-06,Thriller/Suspense,PG-13,Tony Scott,,B
303,Waking Sleeping Beauty,26-Mar-10,Documentary,PG,Don Hahn,,D
304,The Count of Monte Cristo,25-Jan-02,Drama,PG-13,Kevin Reynolds,,B
305,The Program,24-Sep-93,Action,R,David S. Ward,,C
306,When in Rome,29-Jan-10,Romantic Comedy,PG-13,Mark Steven Johnson,,C
307,Born Yesterday,26-Mar-93,Romantic Comedy,PG,George Cukor,,C
308,The Alamo,9-Apr-04,Western,PG-13,John Wayne,,C
309,Mad Love,26-May-95,Drama,PG-13,Antonia Bird,,C
310,Armageddon,1-Jul-98,Adventure,PG-13,Michael Bay,,A
311,Air Bud,1-Aug-97,Comedy,PG,Charles Martin Smith,,C
312,Fire Birds,24-May-90,Action,PG-13,David Green,,C
313,Oz the Great and Powerful,8-Mar-13,Adventure,PG,Sam Raimi,,A
314,Two Much,15-Mar-96,Romantic Comedy,PG-13,Fernando Trueba,,D
315,102 Dalmatians,22-Nov-00,Comedy,G,Kevin Lima,,B
316,The Pacifier,4-Mar-05,Comedy,PG,Adam Shankman,,B
317,Prom,29-Apr-11,Comedy,PG,Joe Nussbaum,,D
318,Un indien dans la ville,22-Mar-96,Comedy,PG,Hervé Palud,,D
319,Annapolis,27-Jan-06,Drama,PG-13,Justin Lin,,C
320,The Country Bears,26-Jul-02,Adventure,G,Peter Hastings,"['Diedrich Bader', 'James Gammon', 'Justin Berfield']",C
321,Planes: Fire and Rescue,18-Jul-14,Adventure,PG,Bobs Gannaway,,C
322,Renaissance Man,3-Jun-94,Comedy,PG-13,Penny Marshall,,C
323,Playing God,17-Oct-97,Thriller/Suspense,R,Scott Brignac,,D
324,Phenomenon,5-Jul-96,Drama,PG,Jon Turteltaub,,B
325,Gnomeo and Juliet,11-Feb-11,Comedy,G,Logan Ridenbaugh,,B
326,The Color of Money,17-Oct-86,Drama,R,Martin Scorsese,,B
327,Ernest Scared Stupid,11-Oct-91,Comedy,PG,John R. Cherry III,,C
328,The Emperor's New Groove,15-Dec-00,Adventure,G,Mark Dindal,"['John Goodman', 'Kellyann Kelso', 'Patrick Warburton', 'Eli Russell Linnetz', 'David Spade', 'Bob Bergen', 'Eartha Kitt']",B
329,Double Take,12-Jan-01,Action,PG-13,George Gallo,,C
330,Rocket Man,10-Oct-97,Comedy,PG,Stuart Gillard,,C
331,Mulan,19-Jun-98,Adventure,G,Niki Caro,"['B.D. Wong', 'Miguel Ferrer', 'Gedde Watanabe', 'Soon-Tek Oh', 'George Takei', 'Freda Foh Shen', 'Miriam Margoyles', 'Eddie Murphy', 'June Foray', 'Ming-Na Wen; Lea Salonga', 'James Shigeta', 'Harvey Fierstein', 'James Hong', 'Jerry Tondo']",A
332,Song of the South,12-Nov-46,Adventure,G,Harve Foster,"['Nick Stewart', 'Johnny Lee']",S
333,Raising Helen,28-May-04,Comedy,PG-13,Garry Marshall,,C
334,The Air Up There,7-Jan-94,Comedy,PG,Paul Michael Glaser,,C
335,Roommates,3-Mar-95,Comedy,PG,,,C
336,Morning Light,17-Oct-08,Documentary,PG,Mark Monroe,,D
337,Valiant,19-Aug-05,Adventure,G,Gary Chapman,,C
338,Down and Out in Beverly Hills,31-Jan-86,Comedy,R,Paul Mazursky,,B
339,Tarzan,16-Jun-99,Adventure,G,David Yates,"['Alex D. Linz', 'Tony Goldwyn', 'Nigel Hawthorne', 'Minnie Driver', 'Wayne Knight', 'Lance Henriksen', 'Brian Blessed', 'Glenn Close', 'Jason Marsden']",A
340,The Royal Tenenbaums,14-Dec-01,Black Comedy,R,Wes Anderson,,B
341,James and the Giant Peach,12-Apr-96,Adventure,PG,Henry Selick,,C
342,"Mystery, Alaska",1-Oct-99,Comedy,R,Jay Roach,,D
343,Last Dance,3-May-96,Drama,R,Bruce Beresford,,D
344,Homeward Bound II: Lost in San Franc…,8-Mar-96,Adventure,G,David R. Ellis,,C
345,The Muppets,23-Nov-11,Comedy,PG,James Bobin,,B
346,Turner & Hooch,28-Jul-89,Comedy,PG,,,B
347,Oceans,22-Apr-10,Documentary,G,Jacques Perrin,,C
348,The Finest Hours,29-Jan-16,Thriller/Suspense,PG,Craig Gillespie,,C
349,Hannah Montana the Movie,10-Apr-09,Drama,G,Peter Chelsom,,B
350,First Kid,30-Aug-96,Comedy,PG,David Mickey Evans,,C
351,Consenting Adults,16-Oct-92,Drama,R,Alan J. Pakula,,C
352,Dan in Real Life,20-Oct-07,Romantic Comedy,PG-13,Peter Hedges,,C
353,Sorority Boys,22-Mar-02,Comedy,R,Wallace Wolodarsky,,D
354,Simon Birch,11-Sep-98,Drama,PG,Mark Steven Johnson,,C
355,In the Army Now,12-Aug-94,Comedy,PG,Daniel Petrie Jr.,,C
356,Wreck-It Ralph,2-Nov-12,Adventure,PG,Rich Moore,"['John C. Reilly', 'Josie Trinidad', 'Sarah Silverman', 'Jane Lynch', 'Jack McBrayer', 'Horatio Sanz', 'Rich Moore', 'Dennis Haysbert', 'Joe Lo Truglio', 'Mindy Kaling', 'Jamie Elman', 'Katie Lowes', 'Cymbre Walk', ""Ed O'Neill"", 'Alan Tudyk']",A
357,Iron Man 3,3-May-13,Action,PG-13,Shane Black,,A
358,Beverly Hills Chihuahua,3-Oct-08,Comedy,PG,Raja Gosnell,,B
359,WALL-E,27-Jun-08,Adventure,G,Andrew Stanton,,A
360,Aladdin,11-Nov-92,Comedy,G,Guy Ritchie,"['Frank Welker', 'James Avery', 'Gilbert Gottfried', 'Robin Williams', 'Douglas Seale', 'Charlie Adler', 'Jonathan Freeman', 'Jonathan Brandis', 'Jim Cummings', 'Frank Welker', 'Kellie Martin', 'Scott Weinger; Brad Kane']",A
361,Casanova,25-Dec-05,Drama,R,Lasse Hallström,,D
362,Thor: The Dark World,8-Nov-13,Adventure,PG-13,Alan Taylor,,A
363,Monkey Kingdom,17-Apr-15,Documentary,G,Mark Linfield,,D
364,Ernest Saves Christmas,11-Nov-88,Comedy,PG,John R. Cherry III,,C
365,Hannah Montana/Miley Cyrus: Best of B…,1-Feb-08,Concert/Performance,G,Bruce Hendricks,,B
366,Saving Mr. Banks,13-Dec-13,Drama,PG-13,John Lee Hancock,,B
367,The Aristocats,24-Apr-70,Musical,G,Wolfgang Reitherman,"['Eva Gabor', 'Pat Buttram', 'Scatman Crothers', 'Roddy Maude-Roxby', 'Sterling Holloway', 'Lord Tim Hudson', 'Nancy Kulp', 'George Lindsey', 'Gary Dubin', 'Thurl Ravenscroft', 'Phil Harris', 'Dean Clark', 'Bill Thompson', 'Carole Shelley', 'Hermione Baddeley', 'Liz English', 'Charles Lane', 'Vito Scotti', 'Monica Evans']",A
368,Calendar Girls,19-Dec-03,Comedy,PG-13,Nigel Cole,,C
369,Unstrung Heroes,15-Sep-95,Drama,PG,Diane Keaton,,D
370,Three Fugitives,27-Jan-89,Comedy,PG-13,Francis Veber,,B
371,Tomorrowland,22-May-15,Adventure,PG,Brad Bird,,B
372,The Village,30-Jul-04,Thriller/Suspense,PG-13,M. Night Shyamalan,,B
373,"Alexander and the Terrible, Horrible,…",10-Oct-14,Comedy,PG,Miguel Arteta,,C
374,Arachnophobia,18-Jul-90,Thriller/Suspense,PG-13,Frank Marshall,,B
375,Lincoln,9-Nov-12,Drama,PG-13,Steven Spielberg,,B
376,The Horse Whisperer,15-May-98,Drama,PG-13,Robert Redford,,B
377,Muppets Most Wanted,21-Mar-14,Comedy,PG,James Bobin,,C
378,Fantasia 2000 (IMAX),1-Jan-00,Musical,G,James Algar,,B
379,Spaced Invaders,27-Apr-90,Comedy,PG,Patrick Read Johnson,,C
380,Just Visiting,6-Apr-01,Comedy,PG-13,Jean-Marie Poiré,,D
381,Holes,18-Apr-03,Drama,PG,Andrew Davis,,B
382,The Last Shot,24-Sep-04,Comedy,R,Carlo Vanzina,,D
383,Meet the Robinsons,30-Mar-07,Adventure,G,Stephen J. Anderson,"['Laurie Metcalf', 'Harland Williams', 'Tracey Miller-Zarneke', 'Ethan Sandler', 'Nicole Sullivan', 'Adam West', 'Tom Kenny', 'Stephen J. Anderson', 'Wesley Singerman', 'Angela Bassett', 'Tom Selleck', 'Joe Mateo', 'Matthew Josten', 'Nathan Greno', 'Jordan Fry']",B
384,Dead Poets Society,2-Jun-89,Drama,PG,Peter Weir,,A
385,Avengers: Age of Ultron,1-May-15,Action,PG-13,Joss Whedon,,A
386,Man of the House,3-Mar-95,Comedy,PG,Stephen Herek,,B
387,Bears,18-Apr-14,Documentary,G,Aaron Blaise,,D
388,ESPN's Ultimate X - The Movie,10-May-02,Documentary,PG,Bruce Hendricks,,D
389,Atlantis: The Lost Empire,8-Jun-01,Adventure,PG,Gary Trousdale,"['Jim Varney', 'Corey Burton', 'Don Novello', 'Leonard Nimoy', 'David Ogden Stiers', 'Phil Morris', 'Florence Stanley', 'John Mahoney', 'Claudia Christian', 'Cree Summer', 'Jacqueline Obradors', 'James Garner']",B
390,Teacher's Pet: The Movie,16-Jan-04,Comedy,PG,Timothy Björklund,,D
391,Spy Hard,24-May-96,Comedy,PG-13,Rick Friedberg,,C
392,Snow Dogs,18-Jan-02,Comedy,PG,Brian Levant,,B
393,Frankenweenie,5-Oct-12,Comedy,PG,Tim Burton,,C
394,Tuck Everlasting,11-Oct-02,Drama,PG,Jay Russell,,C
395,Hauru no ugoku shiro,10-Jun-05,Adventure,PG,Hayao Miyazaki,,D
396,Gedo Senki (Tales from Earthsea),13-Aug-10,Adventure,PG-13,Gorô Miyazaki,,D
397,Disney's A Christmas Carol,6-Nov-09,Drama,PG,Robert Zemeckis,,B
398,Prefontaine,24-Jan-97,Drama,PG-13,Steve James,,D
399,Beaches,21-Dec-88,Drama,PG-13,Garry Marshall,,B
400,101 Dalmatians,25-Jan-61,Comedy,G,Stephen Herek,,S
401,The Last Song,31-Mar-10,Drama,PG,Julie Anne Robinson,,C
402,Encino Man,22-May-92,Comedy,PG,Les Mayfield,,B
403,Sweet Home Alabama,27-Sep-02,Comedy,PG-13,Andy Tennant,,B
404,Play it to the Bone,24-Dec-99,Comedy,R,Ron Shelton,,D
405,The Odd Life of Timothy Green,15-Aug-12,Drama,PG,Peter Hedges,,C
406,Honey I Blew Up the Kid,17-Jul-92,Comedy,PG,Randal Kleiser,,B
407,Hercules,13-Jun-97,Adventure,G,Ron Clements,"['Vanéese Y. Thomas', 'Hal Holbrook', 'Cheryl Freeman', 'Paddi Edwards', 'Bobcat Goldthwait; Matt Frewer', 'Susan Egan', 'Paul Shaffer', 'Tate Donovan; Joshua Keaton', 'Wayne Knight', 'Samantha Eggar', 'Keith David', 'Carole Shelley', 'Amanda Plummer', 'Barbara Barrie', 'James Woods', 'LaChanze', 'Jim Cummings', 'Rip Torn', 'Roz Ryan', 'Danny DeVito', 'Lillias White']",B
