,director,MPAA_rating,genre
0,53,0,3
1,244,2,3
2,290,2,3
3,255,0,1
4,36,4,6
5,47,0,6
6,228,3,3
7,85,3,3
8,17,3,0
9,106,3,1
10,129,3,0
11,65,3,6
12,220,3,3
13,286,2,0
14,27,2,3
15,31,0,1
16,181,3,3
17,97,0,1
18,146,2,3
19,216,3,0
20,39,2,3
21,287,4,3
22,90,2,6
23,26,0,8
24,61,3,9
25,141,0,1
26,80,2,3
27,269,4,7
28,177,3,10
29,7,4,6
30,199,2,6
31,244,2,3
32,157,3,0
33,104,3,9
34,8,0,5
35,176,4,6
36,177,3,10
37,172,2,3
38,265,2,5
39,141,0,1
40,92,0,9
41,264,0,1
42,201,3,9
43,208,3,3
44,256,4,6
45,2,3,3
46,125,1,3
47,248,3,1
48,173,2,3
49,100,0,5
50,272,3,3
51,103,4,10
52,24,4,3
53,54,0,8
54,215,4,6
55,256,4,6
56,213,2,1
57,293,2,3
58,136,2,0
59,139,4,3
60,152,2,1
61,74,3,0
62,186,4,1
63,297,2,6
64,256,4,6
65,240,2,1
66,56,3,10
67,115,2,1
68,51,4,6
69,249,4,6
70,152,2,3
71,119,2,1
72,11,2,1
73,190,4,6
74,155,2,3
75,187,4,0
76,214,3,9
77,251,3,0
78,188,2,1
79,162,0,5
80,297,0,1
81,243,2,8
82,13,0,1
83,170,2,9
84,187,3,0
85,106,3,1
86,223,4,10
87,67,4,3
88,7,3,6
89,57,0,1
90,26,4,6
91,22,3,6
92,34,3,6
93,252,3,6
94,134,2,3
95,277,3,3
96,147,3,6
97,14,2,3
98,238,2,3
99,297,2,3
100,75,3,6
101,12,3,0
102,257,2,6
103,111,0,1
104,206,2,6
105,60,3,6
106,245,2,3
107,297,2,1
108,73,4,6
109,141,0,1
110,297,3,0
111,263,3,3
112,163,2,1
113,225,3,1
114,69,3,10
115,252,4,10
116,255,2,1
117,120,0,5
118,266,2,1
119,294,4,6
120,164,3,3
121,296,2,6
122,212,2,1
123,79,3,9
124,99,4,2
125,193,4,3
126,237,0,1
127,229,4,6
128,46,2,0
129,59,2,6
130,25,3,3
131,153,3,6
132,253,2,1
133,297,4,3
134,194,4,3
135,138,4,6
136,275,2,3
137,236,4,6
138,230,2,3
139,207,2,1
140,86,4,1
141,170,4,6
142,118,0,8
143,280,4,0
144,238,4,0
145,92,4,9
146,63,2,3
147,178,0,1
148,159,0,1
149,9,2,3
150,88,2,3
151,161,2,3
152,93,2,3
153,87,0,1
154,167,4,11
155,260,2,3
156,279,0,5
157,80,2,3
158,96,2,1
159,231,3,6
160,152,2,9
161,2,2,3
162,149,2,1
163,297,4,6
164,16,3,6
165,225,4,6
166,140,2,3
167,196,2,3
168,297,4,1
169,106,3,11
170,207,0,1
171,226,3,0
172,81,2,1
173,287,4,2
174,143,4,0
175,179,2,1
176,86,2,1
177,110,0,1
178,195,2,6
179,23,2,3
180,257,2,3
181,152,2,1
182,297,3,6
183,18,4,7
184,257,2,3
185,131,2,11
186,197,2,1
187,273,4,3
188,124,4,3
189,10,4,10
190,1,2,0
191,16,3,9
192,14,2,1
193,259,2,1
194,122,3,6
195,150,2,1
196,150,1,8
197,194,2,1
198,141,0,1
199,30,2,6
200,198,3,3
201,152,2,0
202,175,1,5
203,156,3,3
204,64,0,6
205,282,2,3
206,168,2,9
207,42,2,1
208,20,2,3
209,234,0,1
210,33,0,3
211,221,2,6
212,143,3,6
213,135,4,6
214,35,2,1
215,0,0,1
216,292,0,8
217,171,0,1
218,98,2,6
219,297,2,3
220,192,2,1
221,284,2,3
222,273,2,1
223,227,0,1
224,133,3,3
225,209,4,3
226,141,0,3
227,49,2,6
228,6,0,5
229,92,3,9
230,105,3,6
231,110,3,6
232,28,2,6
233,205,2,1
234,267,3,6
235,271,2,5
236,281,3,6
237,225,3,1
238,27,3,3
239,291,3,7
240,232,2,3
241,37,0,3
242,151,3,6
243,297,0,8
244,189,0,3
245,235,3,10
246,218,4,3
247,288,4,10
248,288,3,0
249,45,2,9
250,145,2,3
251,123,2,3
252,50,2,3
253,91,3,1
254,132,4,9
255,29,3,3
256,289,4,10
257,13,3,1
258,241,2,3
259,121,3,1
260,116,3,1
261,168,0,3
262,166,2,3
263,77,2,1
264,72,2,1
265,52,4,0
266,152,2,1
267,278,3,11
268,144,4,6
269,154,4,3
270,114,0,1
271,92,0,3
272,151,3,6
273,89,2,1
274,17,3,0
275,297,3,9
276,200,4,6
277,270,4,3
278,189,0,3
279,274,0,3
280,108,3,1
281,262,4,3
282,242,0,3
283,94,2,3
284,14,2,3
285,237,2,1
286,165,2,6
287,165,0,6
288,48,2,1
289,227,3,1
290,246,2,1
291,272,3,6
292,33,2,1
293,21,4,3
294,127,2,8
295,235,4,6
296,254,4,3
297,126,3,3
298,4,2,8
299,285,3,10
300,83,0,3
301,204,2,3
302,280,3,10
303,78,2,5
304,169,3,6
305,70,4,0
306,184,3,9
307,101,2,9
308,148,3,11
309,19,3,6
310,187,3,1
311,44,2,3
312,62,3,0
313,243,2,1
314,82,3,9
315,168,0,3
316,2,2,3
317,137,2,3
318,113,2,3
319,160,3,6
320,210,0,1
321,32,2,1
322,206,3,3
323,247,4,10
324,152,2,6
325,174,0,3
326,185,4,6
327,146,2,3
328,180,0,1
329,102,3,0
330,268,2,3
331,199,0,1
332,109,0,1
333,92,3,3
334,204,2,3
335,297,2,3
336,183,2,5
337,95,0,1
338,203,4,3
339,71,0,1
340,287,4,2
341,112,2,1
342,128,4,3
343,40,4,6
344,68,0,1
345,119,2,3
346,297,2,3
347,117,0,5
348,55,2,10
349,209,0,6
350,66,2,3
351,3,4,6
352,211,3,9
353,283,4,3
354,184,2,6
355,58,2,3
356,222,2,1
357,250,3,0
358,217,2,3
359,13,0,1
360,108,0,3
361,170,4,6
362,5,3,1
363,182,0,5
364,146,2,3
365,41,0,4
366,142,3,6
367,295,0,8
368,198,3,3
369,76,2,6
370,84,3,3
371,33,2,1
372,177,3,10
373,191,2,3
374,86,3,10
375,266,3,6
376,231,3,6
377,119,2,3
378,118,0,8
379,202,2,3
380,130,3,3
381,12,2,6
382,43,4,3
383,258,0,1
384,214,2,6
385,157,3,0
386,257,2,3
387,0,0,5
388,41,2,5
389,97,2,1
390,276,2,3
391,224,3,3
392,38,2,3
393,273,2,3
394,129,2,6
395,110,2,1
396,107,3,1
397,233,2,6
398,261,3,6
399,92,3,6
400,257,0,3
401,158,2,6
402,173,2,3
403,15,3,3
404,239,4,3
405,211,2,6
406,219,2,3
407,237,0,1
